,x,low,med,hi
0,-4.98998998998999,0.00011988398014814093,0.0,0.0
1,-4.97997997997998,0.00018981630190122314,0.0,0.0
2,-4.96996996996997,0.00014985497518517617,0.0,0.0
3,-4.95995995995996,0.00016983563854319964,0.0,0.0
4,-4.94994994994995,0.00014985497518517617,0.0,0.0
5,-4.93993993993994,0.00014985497518517617,0.0,0.0
6,-4.92992992992993,0.0001998066335802349,0.0,0.0
7,-4.91991991991992,0.00010989364846912918,0.0,0.0
8,-4.90990990990991,0.0002797292870123288,9.9900039960016e-06,0.0
9,-4.8998998998999,0.00022977762861727013,0.0,0.0
10,-4.88988988988989,0.00020979696525924663,0.0,0.0
11,-4.87987987987988,0.0001998066335802349,0.0,0.0
12,-4.86986986986987,0.00021978729693825837,0.0,0.0
13,-4.85985985985986,0.00020979696525924663,0.0,0.0
14,-4.84984984984985,0.0001798259702222114,9.9900039960016e-06,0.0
15,-4.83983983983984,0.0002497582919752936,9.9900039960016e-06,0.0
16,-4.82982982982983,0.0002797292870123288,0.0,0.0
17,-4.81981981981982,0.00021978729693825837,0.0,0.0
18,-4.80980980980981,0.0002697389553333171,0.0,0.0
19,-4.7997997997998,0.0002497582919752936,9.9900039960016e-06,0.0
20,-4.78978978978979,0.00022977762861727013,0.0,0.0
21,-4.77977977977978,0.0003596519404444228,0.0,0.0
22,-4.76976976976977,0.00029970995037035235,2.99700119880048e-05,0.0
23,-4.75975975975976,0.00023976796029628186,0.0,0.0
24,-4.74974974974975,0.0003996132671604698,0.0,0.0
25,-4.73973973973974,0.00038962293548145804,9.9900039960016e-06,0.0
26,-4.72972972972973,0.0003796326038024463,0.0,0.0
27,-4.71971971971972,0.0005294875789876224,9.9900039960016e-06,0.0
28,-4.70970970970971,0.00046954558891355196,0.0,0.0
29,-4.6996996996997,0.0003396712770863993,0.0,0.0
30,-4.68968968968969,0.0003696422721234345,0.0,0.0
31,-4.67967967967968,0.0005794392373826812,9.9900039960016e-06,0.0
32,-4.66966966966967,0.00045955525723454026,9.9900039960016e-06,0.0
33,-4.65965965965966,0.0005194972473086107,0.0,0.0
34,-4.64964964964965,0.0006094102324197164,0.0,0.0
35,-4.63963963963964,0.0005394779106666342,0.0,0.0
36,-4.62962962962963,0.000429584262197505,0.0,0.0
37,-4.61961961961962,0.0005394779106666342,0.0,0.0
38,-4.60960960960961,0.0006094102324197164,9.9900039960016e-06,0.0
39,-4.5995995995996,0.0005894295690616929,0.0,0.0
40,-4.58958958958959,0.0006393812274567516,9.9900039960016e-06,0.0
41,-4.57957957957958,0.0005994199007407047,9.9900039960016e-06,0.0
42,-4.56956956956957,0.0007892362026419278,9.9900039960016e-06,0.0
43,-4.55955955955956,0.0006993232175308221,0.0,0.0
44,-4.54954954954955,0.0007193038808888456,9.9900039960016e-06,0.0
45,-4.53953953953954,0.0007093135492098338,0.0,0.0
46,-4.52952952952953,0.0007892362026419278,9.9900039960016e-06,0.0
47,-4.51951951951952,0.0008791491877530335,9.9900039960016e-06,0.0
48,-4.50950950950951,0.000979052504543151,0.0,0.0
49,-4.4994994994995,0.00085916852439501,9.9900039960016e-06,0.0
50,-4.48948948948949,0.0007692555392839044,1.99800079920032e-05,0.0
51,-4.47947947947948,0.000899129851111057,1.99800079920032e-05,0.0
52,-4.46946946946947,0.0009690621728641392,9.9900039960016e-06,0.0
53,-4.45945945945946,0.001019013831259198,1.99800079920032e-05,0.0
54,-4.44944944944945,0.0011089268163703037,2.99700119880048e-05,0.0
55,-4.43943943943944,0.0009990331679011744,1.99800079920032e-05,0.0
56,-4.42942942942943,0.0009990331679011744,9.9900039960016e-06,0.0
57,-4.41941941941942,0.0010489848262962332,5.99400239760096e-05,0.0
58,-4.40940940940941,0.0011488881430863505,0.0,9.990326683682556e-06
59,-4.3993993993994,0.0011089268163703037,2.99700119880048e-05,0.0
60,-4.38938938938939,0.0013387044449875737,2.99700119880048e-05,0.0
61,-4.37937937937938,0.0011189171480493153,9.9900039960016e-06,0.0
62,-4.36936936936937,0.0014885594201727499,6.99300279720112e-05,0.0
63,-4.35935935935936,0.0015385110785678087,9.9900039960016e-06,0.0
64,-4.34934934934935,0.0013187237816295503,3.99600159840064e-05,0.0
65,-4.33933933933934,0.001568482073604844,1.99800079920032e-05,0.0
66,-4.32932932932933,0.0017483080438270553,1.99800079920032e-05,0.0
67,-4.31931931931932,0.0014885594201727499,6.99300279720112e-05,0.0
68,-4.3093093093093096,0.0017083467171110083,1.99800079920032e-05,0.0
69,-4.2992992992992995,0.0018681920239751963,2.99700119880048e-05,0.0
70,-4.2892892892892895,0.0018482113606171726,3.99600159840064e-05,0.0
71,-4.2792792792792795,0.001838221028938161,3.99600159840064e-05,0.0
72,-4.2692692692692695,0.0019381243457282783,1.99800079920032e-05,0.0
73,-4.2592592592592595,0.0019481146774072901,5.99400239760096e-05,0.0
74,-4.2492492492492495,0.0019381243457282783,6.99300279720112e-05,0.0
75,-4.2392392392392395,0.002227843964419619,6.99300279720112e-05,0.0
76,-4.2292292292292295,0.002277795622814678,9.9900039960016e-06,0.0
77,-4.2192192192192195,0.002277795622814678,3.99600159840064e-05,0.0
78,-4.2092092092092095,0.002617466899901077,7.99200319680128e-05,0.0
79,-4.1991991991991995,0.0023177569495307247,9.9900039960016e-05,0.0
80,-4.1891891891891895,0.002447631261357877,8.99100359640144e-05,0.0
81,-4.1791791791791795,0.002377698939604795,5.99400239760096e-05,0.0
82,-4.1691691691691695,0.0026274572315800886,9.9900039960016e-06,0.0
83,-4.1591591591591595,0.0028472445285183472,6.99300279720112e-05,0.0
84,-4.1491491491491495,0.0028672251918763704,8.99100359640144e-05,0.0
85,-4.1391391391391394,0.0027873025384442768,5.99400239760096e-05,0.0
86,-4.129129129129129,0.0029871091720245118,7.99200319680128e-05,0.0
87,-4.119119119119119,0.002857234860197359,7.99200319680128e-05,0.0
88,-4.109109109109109,0.003326780449110911,7.99200319680128e-05,0.0
89,-4.099099099099099,0.0032968094540738757,5.99400239760096e-05,0.0
90,-4.089089089089089,0.0033467611124689345,4.9950019980008e-05,0.0
91,-4.079079079079079,0.0037263937162713805,0.0001098900439560176,0.0
92,-4.069069069069069,0.0034966160876541107,5.99400239760096e-05,0.0
93,-4.059059059059059,0.0035665484094071927,0.0001098900439560176,0.0
94,-4.049049049049049,0.0034166934342220166,0.0001298700519480208,0.0
95,-4.039039039039039,0.003796326038024463,7.99200319680128e-05,0.0
96,-4.029029029029029,0.0036165000678022516,9.9900039960016e-05,0.0
97,-4.019019019019019,0.004155977978468886,0.0001198800479520192,0.0
98,-4.009009009009009,0.0045256202505923205,0.0001398600559440224,0.0
99,-3.998998998998999,0.004425716933802203,0.0001398600559440224,0.0
100,-3.988988988988989,0.00446567826051825,7.99200319680128e-05,0.0
101,-3.978978978978979,0.004945214181110814,0.0001298700519480208,0.0
102,-3.968968968968969,0.005105059487975001,0.0001198800479520192,0.0
103,-3.958958958958959,0.0049052528543947664,0.00024975009990004,0.0
104,-3.948948948948949,0.004965194844468837,0.000149850059940024,0.0
105,-3.938938938938939,0.004975185176147849,0.0001798200719280288,0.0
106,-3.928928928928929,0.0056145664036046,0.0001698300679320272,0.0
107,-3.918918918918919,0.005424750101703377,0.0001398600559440224,0.0
108,-3.908908908908909,0.005584595408567565,0.0001898100759240304,0.0
109,-3.898898898898899,0.005354817779950295,0.0001798200719280288,0.0
110,-3.888888888888889,0.006104092655876176,0.0002197800879120352,9.990326683682556e-06
111,-3.878878878878879,0.0063538509478514695,0.0002597401038960416,9.990326683682556e-06
112,-3.868868868868869,0.0061240733192342,0.00024975009990004,0.0
113,-3.858858858858859,0.006733483551653915,0.0002097900839160336,9.990326683682556e-06
114,-3.848848848848849,0.006563647913110716,0.00024975009990004,0.0
115,-3.838838838838839,0.0066235899031847865,0.0002797201118880448,0.0
116,-3.828828828828829,0.007372864779110667,0.0002697301078920432,0.0
117,-3.818818818818819,0.007482758427579796,0.0002197800879120352,0.0
118,-3.808808808808809,0.007612632739406949,0.0003696301478520592,9.990326683682556e-06
119,-3.798798798798799,0.007742507051234102,0.0002697301078920432,0.0
120,-3.7887887887887888,0.007872381363061254,0.0002097900839160336,0.0
121,-3.7787787787787788,0.008631646570666148,0.0003196801278720512,9.990326683682556e-06
122,-3.7687687687687688,0.008911375857678476,0.0002797201118880448,1.9980653367365113e-05
123,-3.7587587587587588,0.008641636902345158,0.0003796201518480608,0.0
124,-3.7487487487487487,0.009241056803085863,0.0004395601758240704,0.0
125,-3.7387387387387387,0.008691588560740218,0.0003596401438560576,0.0
126,-3.7287287287287287,0.009550757085135227,0.0002797201118880448,0.0
127,-3.7187187187187187,0.00996036068397471,0.0002397600959040384,9.990326683682556e-06
128,-3.7087087087087087,0.010320012624419133,0.000349650139860056,0.0
129,-3.6986986986986987,0.010739606554937626,0.0004095901638360656,0.0
130,-3.6886886886886887,0.01070963555990059,0.0004295701718280688,9.990326683682556e-06
131,-3.6786786786786787,0.010779567881653672,0.0004195801678320672,0.0
132,-3.6686686686686687,0.011438929772468447,0.0004295701718280688,0.0
133,-3.6586586586586587,0.01150886209422153,0.0004795201918080768,0.0
134,-3.6486486486486487,0.012208185311752351,0.0007692303076921232,9.990326683682556e-06
135,-3.6386386386386387,0.011948436688098047,0.0004895101958040784,0.0
136,-3.6286286286286287,0.01276764388577701,0.00074925029970012,1.9980653367365113e-05
137,-3.6186186186186187,0.01282758587585108,0.000599400239760096,0.0
138,-3.6086086086086087,0.012627779242270844,0.0006093902437560976,1.9980653367365113e-05
139,-3.5985985985985987,0.013217208811332537,0.0007292702917081168,1.9980653367365113e-05
140,-3.5885885885885886,0.013187237816295503,0.0005894102357640944,9.990326683682556e-06
141,-3.5785785785785786,0.014256203305949759,0.000699300279720112,0.0
142,-3.5685685685685686,0.014366096954418888,0.0006093902437560976,9.990326683682556e-06
143,-3.5585585585585586,0.014695777899826276,0.0007092902837161135,1.9980653367365113e-05
144,-3.5485485485485486,0.015105381498665757,0.0007292702917081168,0.0
145,-3.5385385385385386,0.01517531382041884,0.0008091903236761296,9.990326683682556e-06
146,-3.5285285285285286,0.01688366053752985,0.0007592403036961216,2.9970980051047667e-05
147,-3.5185185185185186,0.01591459836466571,0.0007592403036961216,9.990326683682556e-06
148,-3.5085085085085086,0.01655397959212246,0.0007592403036961216,1.9980653367365113e-05
149,-3.4984984984984986,0.017712858066887823,0.0008191803276721312,1.9980653367365113e-05
150,-3.4884884884884886,0.017962616358863117,0.0010689304275721713,2.9970980051047667e-05
151,-3.4784784784784786,0.01800257768557916,0.0008691303476521392,1.9980653367365113e-05
152,-3.4684684684684686,0.0194811467740729,0.000949050379620152,1.9980653367365113e-05
153,-3.4584584584584586,0.019151465828665514,0.0008391603356641344,4.995163341841278e-05
154,-3.4484484484484486,0.01983080838283831,0.0009390603756241504,0.0
155,-3.4384384384384385,0.019780856724443255,0.0012187804875121951,3.9961306734730225e-05
156,-3.4284284284284285,0.020989686857603676,0.0011188804475521792,2.9970980051047667e-05
157,-3.4184184184184185,0.020879793209134547,0.0011688304675321873,3.9961306734730225e-05
158,-3.4084084084084085,0.022518207604492472,0.0011388604555441825,1.9980653367365113e-05
159,-3.3983983983983985,0.02261811092128259,0.0013286705314682129,0.0
160,-3.388388388388388,0.022148565332369037,0.001198800479520192,4.995163341841278e-05
161,-3.378378378378378,0.024246534984961505,0.0015284706113882448,9.990326683682556e-06
162,-3.368368368368368,0.02486593554906023,0.0012487504995002,9.990326683682556e-06
163,-3.358358358358358,0.023727037737652893,0.0012387604955041984,2.9970980051047667e-05
164,-3.348348348348348,0.024776022563949125,0.0016383606553442623,2.9970980051047667e-05
165,-3.338338338338338,0.02635449496923298,0.0012787205114882048,0.0
166,-3.328328328328328,0.026314533642516933,0.001648350659340264,2.9970980051047667e-05
167,-3.318318318318318,0.027243634488665028,0.0015584406233762496,2.9970980051047667e-05
168,-3.308308308308308,0.02810280301306004,0.0016583406633362656,5.9941960102095334e-05
169,-3.298298298298298,0.0284125032951094,0.0018381607352642945,0.0
170,-3.288288288288288,0.028672251918763707,0.001978020791208317,4.995163341841278e-05
171,-3.278278278278278,0.029511439779800693,0.0017382606953042785,3.9961306734730225e-05
172,-3.268268268268268,0.02989107238360314,0.002077920831168333,1.9980653367365113e-05
173,-3.258258258258258,0.03065033759120803,0.001978020791208317,5.9941960102095334e-05
174,-3.248248248248248,0.032318722981602994,0.002077920831168333,5.9941960102095334e-05
175,-3.238238238238238,0.033008055867454804,0.0021878108751243503,2.9970980051047667e-05
176,-3.228228228228228,0.03382726306513377,0.0021378608551443426,1.9980653367365113e-05
177,-3.218218218218218,0.032838220228911606,0.0022677309070923634,7.992261346946045e-05
178,-3.208208208208208,0.034676441257849765,0.0022177808871123553,0.00011988392020419067
179,-3.198198198198198,0.0353857548070596,0.0022177808871123553,0.00010989359352050812
180,-3.188188188188188,0.035046083529973196,0.002387610955044382,2.9970980051047667e-05
181,-3.178178178178178,0.03697421754402246,0.0026573410629364257,5.9941960102095334e-05
182,-3.168168168168168,0.038063163697034746,0.0024375609750243903,5.9941960102095334e-05
183,-3.158158158158158,0.0388723805630347,0.002867131146852459,7.992261346946045e-05
184,-3.148148148148148,0.03965162643399761,0.002677321070928429,1.9980653367365113e-05
185,-3.138138138138138,0.039811471740861804,0.0028871111548444623,4.995163341841278e-05
186,-3.128128128128128,0.04076055325036792,0.0028771211508484607,0.00012987424688787322
187,-3.118118118118118,0.041849499403380196,0.0029670311868124754,9.990326683682557e-05
188,-3.108108108108108,0.042768609917849275,0.003176821270728509,0.00011988392020419067
189,-3.098098098098098,0.04418723701626894,0.0030769212307684927,8.9912940153143e-05
190,-3.088088088088088,0.04521624117920715,0.0034865113946045585,0.00010989359352050812
191,-3.078078078078078,0.044407024313207207,0.0031568412627365054,0.00014985490025523835
192,-3.068068068068068,0.04611537103031821,0.003766231506492603,7.992261346946045e-05
193,-3.058058058058058,0.04628520666886141,0.003896101558440624,0.00011988392020419067
194,-3.048048048048048,0.04853303129663905,0.00405594162237665,0.0001398645735715558
195,-3.038038038038038,0.04963196778133035,0.0036563414625365854,8.9912940153143e-05
196,-3.028028028028028,0.04997163905841674,0.00405594162237665,4.995163341841278e-05
197,-3.018018018018018,0.05240927998809561,0.0037462514985006,8.9912940153143e-05
198,-3.008008008008008,0.05233934766634253,0.004615381846152739,0.00012987424688787322
199,-2.997997997997998,0.05509667920974977,0.004465531786212716,9.990326683682557e-05
200,-2.987987987987988,0.05463712395251523,0.00455544182217673,0.00011988392020419067
201,-2.977977977977978,0.0564853353131324,0.0048251719300687725,0.00012987424688787322
202,-2.967967967967968,0.056834996921897814,0.004525471810188725,0.0001398645735715558
203,-2.957957957957958,0.05810376904513231,0.004815181926072771,0.0001598452269389209
204,-2.947947947947948,0.05922268619318162,0.005134862053944822,0.00010989359352050812
205,-2.937937937937938,0.058962937569527314,0.005134862053944822,0.00014985490025523835
206,-2.9279279279279278,0.061930066078193804,0.005634362253744902,0.0001398645735715558
207,-2.9179179179179178,0.06274927327587276,0.0053146821258728515,0.00012987424688787322
208,-2.9079079079079078,0.06334869317661347,0.005524472209788885,0.00010989359352050812
209,-2.8978978978978978,0.06463744596320599,0.0058141823256729315,0.0002497581670920639
210,-2.8878878878878878,0.06780438110545271,0.0057642323056929234,0.0001598452269389209
211,-2.8778778778778777,0.06776441977873666,0.00662337264934906,0.00014985490025523835
212,-2.8678678678678677,0.07003222506987233,0.006573422629369053,0.0002297775137246988
213,-2.8578578578578577,0.06931292118898348,0.006103892441556977,0.00023976784040838134
214,-2.8478478478478477,0.0720502720690327,0.0066833126733250705,0.0002297775137246988
215,-2.8378378378378377,0.07296938258350177,0.0071528428611371455,0.0002497581670920639
216,-2.8278278278278277,0.07541701384485966,0.007202792881117154,0.0002297775137246988
217,-2.8178178178178177,0.0749474682559461,0.00743256297302519,0.0002997098005104767
218,-2.8078078078078077,0.07767482880431631,0.007392602957041184,0.0003296807805615244
219,-2.7977977977977977,0.07833419069513109,0.0076023930409572175,0.000359651760612572
220,-2.7877877877877877,0.0801224600656742,0.008631363452545383,0.0003296807805615244
221,-2.7777777777777777,0.0809816285900692,0.008151843260737306,0.00020979686035733368
222,-2.7677677677677677,0.08415855406399493,0.008451543380617354,0.0003097001271941592
223,-2.7577577577577577,0.08453818666779737,0.008961033584413435,0.00041959372071466737
224,-2.7477477477477477,0.08586690078110594,0.00943056377222551,0.0003097001271941592
225,-2.7377377377377377,0.0885543000027601,0.0093606337442535,0.0003196904538778418
226,-2.7277277277277276,0.08941346852715511,0.009390603756241504,0.00041959372071466737
227,-2.7177177177177176,0.09155139950646363,0.010689304275721711,0.0003696420872962546
228,-2.7077077077077076,0.09198098376866112,0.010269724107889644,0.00044956470076571505
229,-2.6976976976976976,0.09452851834680913,0.010019974007989605,0.0003396711072452069
230,-2.6876876876876876,0.09534772554448809,0.010609384243753699,0.00046954535413308015
231,-2.6776776776776776,0.09499806393572267,0.010919074367629749,0.0004295840473983499
232,-2.6676676676676676,0.09760554050394474,0.011588404635361855,0.0005294873142351755
233,-2.6576576576576576,0.09992329745347546,0.011788204715281888,0.0004595550274493976
234,-2.6476476476476476,0.10110215659159885,0.011558434623373852,0.0005494679676025406
235,-2.6376376376376376,0.10401933344187028,0.012117874847149941,0.0005994196010209534
236,-2.6276276276276276,0.10507830859984553,0.01267731507092603,0.0004895260075004453
237,-2.6176176176176176,0.10714630725740096,0.012587405034962015,0.0006493712344393662
238,-2.6076076076076076,0.11089268163703037,0.013476515390606158,0.0005494679676025406
239,-2.5975975975975976,0.11179181148814142,0.013966025586410236,0.0005694486209699057
240,-2.5875875875875876,0.11249113470567224,0.014415575766230308,0.0006893325411740964
241,-2.5775775775775776,0.11407959744263511,0.014155835662334268,0.000629390581072001
242,-2.5675675675675675,0.1168768903127584,0.014945045978018394,0.0006493712344393662
243,-2.5575575575575575,0.11813567210431387,0.015054936021974412,0.0006593615611230488
244,-2.5475475475475475,0.1212126942614495,0.014595395838158337,0.0007592648279598742
245,-2.5375375375375375,0.11857524669819039,0.015204786081914435,0.0007792454813272394
246,-2.5275275275275275,0.12253141804307904,0.01630368652147461,0.000719303521225144
247,-2.5175175175175175,0.12431968741362215,0.01678320671328269,0.0008491777681130173
248,-2.5075075075075075,0.12714695127878248,0.01630368652147461,0.0007492745012761917
249,-2.4974974974974975,0.13111311295535014,0.017142846857138745,0.0008192067880619696
250,-2.4874874874874875,0.13105317096527605,0.01824174729669892,0.0009091197282151126
251,-2.4774774774774775,0.1334708312315969,0.018461527384610956,0.0010290036484193032
252,-2.4674674674674675,0.13617821111660908,0.018961027584411035,0.0008991294015314301
253,-2.4574574574574575,0.13623815310668316,0.01961037784415114,0.0008891390748477475
254,-2.4474474474474475,0.14204253581218898,0.019760227904091165,0.001308732795562415
255,-2.4374374374374375,0.14178278718853468,0.020589398235759296,0.0010489843017866683
256,-2.4274274274274275,0.14204253581218898,0.01991007796403119,0.001308732795562415
257,-2.4174174174174174,0.14506960631092955,0.02228769891507957,0.001078955281837716
258,-2.4074074074074074,0.14934546826954656,0.020899088359635346,0.0011089262618887638
259,-2.3973973973973974,0.1490457583191762,0.021768218707287488,0.001218819855409272
260,-2.3873873873873874,0.14932548760618855,0.023586399434559778,0.001308732795562415
261,-2.3773773773773774,0.15313180397589202,0.023806179522471813,0.001218819855409272
262,-2.3673673673673674,0.1533715719361883,0.024125859650343865,0.0014985490025523835
263,-2.3573573573573574,0.15746760792458311,0.02529469011787605,0.001218819855409272
264,-2.3473473473473474,0.15810698915203986,0.025064920025968013,0.0012887521421950498
265,-2.3373373373373374,0.1626425997343112,0.025694290277716116,0.0014585876958176532
266,-2.3273273273273274,0.16301224200643463,0.0255844002337601,0.001528519982603431
267,-2.3173173173173174,0.16575958321816286,0.02698300079320032,0.001688365209542352
268,-2.3073073073073074,0.16666870340095294,0.02767231106892443,0.0014186263890829229
269,-2.2972972972972974,0.17203351151258223,0.028431551372620552,0.0016284232494402566
270,-2.2872872872872874,0.1732723126407797,0.030069912027964815,0.0016484039028076217
271,-2.2772772772772774,0.1771785323272733,0.029690291876116756,0.0019281330499507333
272,-2.2672672672672673,0.17632935413455728,0.0299800019920008,0.0017682878230118125
273,-2.2572572572572573,0.18008571884586572,0.03046951218780488,0.0019281330499507333
274,-2.2472472472472473,0.1821237465083841,0.03162835265134106,0.0020180459901038765
275,-2.2372372372372373,0.18395197720564324,0.03254743301897321,0.0021079589302570195
276,-2.2272272272272273,0.18685916372423567,0.03319678327871332,0.002067997623522289
277,-2.2172172172172173,0.18645955045707518,0.03423574369429748,0.0020979686035733367
278,-2.2072072072072073,0.18982629223290215,0.03384613353845342,0.0023277461172980358
279,-2.1971971971971973,0.19282339173660568,0.03490507396202959,0.0024576203641859086
280,-2.1871871871871873,0.19672961142309928,0.035864114345645744,0.0026474365711758774
281,-2.1771771771771773,0.19954688495658057,0.03787210514884207,0.0022678041571959403
282,-2.1671671671671673,0.1985278711253214,0.0368531247412499,0.002477601017553274
283,-2.1571571571571573,0.20323331734613592,0.03823174529269812,0.002517562324288004
284,-2.1471471471471473,0.20430228283579016,0.038311665324666136,0.002707378531277973
285,-2.1371371371371373,0.20885787408141954,0.04029967611987045,0.003286817478931561
286,-2.1271271271271273,0.21172509927329589,0.04012984605193843,0.0027473398380127028
287,-2.1171171171171173,0.21311375537667854,0.04229767691907078,0.0029371560450026715
288,-2.1071071071071072,0.21655042947425857,0.04197799679119872,0.003067030291890545
289,-2.0970970970970972,0.21754946264215974,0.043975997590399045,0.0034766336859215295
290,-2.0870870870870872,0.21790911458260417,0.04401595760638305,0.0035965176061257204
291,-2.0770770770770772,0.2240531685651964,0.04587409834963935,0.0036564595662278154
292,-2.067067067067067,0.2253319310201099,0.047792179116871655,0.003376730419084704
293,-2.057057057057057,0.2257615152823074,0.04701295880518353,0.0034866240126052122
294,-2.047047047047047,0.22996744491917134,0.0480619092247637,0.0037263918530135933
295,-2.037037037037037,0.23353399332857855,0.04976020990408397,0.0036664498929114982
296,-2.027027027027027,0.23422332621443034,0.05131865052746022,0.003846275773217784
297,-2.017017017017017,0.23500257208539327,0.05101895040758017,0.004116014593677213
298,-2.007007007007007,0.23965806664781272,0.052976991190796484,0.004635511581228706
299,-1.9969969969969972,0.2421856205626027,0.05350646140258457,0.0043857534141366426
300,-1.9869869869869872,0.2425053111763311,0.05514482205792883,0.004545598641075563
301,-1.9769769769769772,0.2445433388388495,0.056783182713273095,0.004945211708422865
302,-1.9669669669669672,0.2508072768015898,0.05756240302496122,0.0048952600750044525
303,-1.9569569569569571,0.25041765386610837,0.059240723696289486,0.004995163341841278
304,-1.9469469469469471,0.25290524645418233,0.06038957415582967,0.0049851730151575955
305,-1.9369369369369371,0.2522059232366515,0.06160835464334187,0.005055105301943374
306,-1.9269269269269271,0.25762068300667584,0.06136859454743783,0.005564611962811184
307,-1.9169169169169171,0.26145697037141635,0.06335660534264215,0.005214950528882294
308,-1.9069069069069071,0.26444407954344085,0.06404591561836626,0.005834350783270613
309,-1.8968968968968971,0.263714785330873,0.06480515592206237,0.005594582942862232
310,-1.886886886886887,0.26521333508272477,0.06704291681716673,0.00629390581072001
311,-1.876876876876877,0.27105767911494666,0.06893102757241104,0.006094099277046359
312,-1.866866866866867,0.27304575511907,0.06853142741257097,0.006373828424189471
313,-1.856856856856857,0.27301578412403293,0.0717981587192635,0.0073029288057719485
314,-1.846846846846847,0.2828362801645015,0.07295699918279969,0.0067634511648530906
315,-1.836836836836837,0.2777412110082055,0.07337657935063176,0.006903315738424646
316,-1.826826826826827,0.2801588712745263,0.07526469010587605,0.007652590239700838
317,-1.816816816816817,0.28725200676662466,0.07504491001796403,0.007492745012761917
318,-1.806806806806807,0.2874318327368469,0.07793202117280848,0.00789235808010922
319,-1.796796796796797,0.29018916428025415,0.07814181125672451,0.00758265795291506
320,-1.7867867867867866,0.2947747265209205,0.07956039182415674,0.00860167127465068
321,-1.7767767767767766,0.2941753066201798,0.081158792463517,0.008471797027762807
322,-1.7667667667667666,0.2945949005506983,0.08267727307090925,0.00871156486817119
323,-1.7567567567567566,0.29896067549442645,0.08499495399798161,0.009460839369447381
324,-1.7467467467467466,0.2997798826921054,0.08517477406990964,0.00957073296296789
325,-1.7367367367367366,0.3012784324439572,0.08568426427370572,0.009940375050264143
326,-1.7267267267267266,0.30813179997575924,0.08939055575622232,0.009410887736028968
327,-1.7167167167167166,0.3097102723810431,0.09144849657939864,0.010090229950519381
328,-1.7067067067067065,0.3095504270741789,0.0930269172107669,0.010459872037815636
329,-1.6966966966966965,0.31180824203363555,0.09407586763034706,0.010489843017866684
330,-1.6866866866866865,0.3154547130964748,0.09622371848948741,0.010679659224856652
331,-1.6766766766766765,0.3163938042743019,0.09858135943254379,0.011428933726132844
332,-1.6666666666666665,0.3157644133785242,0.09909084963633986,0.010799543145060844
333,-1.6566566566566565,0.31819206397652405,0.09967026986810797,0.01152883699296967
334,-1.6466466466466465,0.32425619530568417,0.10064929025971613,0.011618749933122813
335,-1.6366366366366365,0.3236767560683015,0.10619374247749701,0.012617782601491068
336,-1.6266266266266265,0.32737317878953587,0.10493500197400081,0.011988392020419068
337,-1.6166166166166165,0.32779277272005436,0.10667326266930509,0.012318072800980592
