,x,low,med,hi
338,-1.6066066066066065,0.3337969620591404,0.10950043380017353,0.012817589135164719
339,-1.5965965965965965,0.3330376968515355,0.11096896438758577,0.014186263890829229
340,-1.5865865865865865,0.3330976388416096,0.11289703515881408,0.013586844289808277
341,-1.5765765765765765,0.33885206988872035,0.11590402636161057,0.01395648637710453
342,-1.5665665665665665,0.34057040693751034,0.1173925369570148,0.013886554090318753
343,-1.5565565565565564,0.34012084201195486,0.11724268689707477,0.014505954344707072
344,-1.5465465465465464,0.34274829924353495,0.12054937821975131,0.015934571060473676
345,-1.5365365365365364,0.34661455760331245,0.12085906834362736,0.015574919299861104
346,-1.5265265265265264,0.3469642192120779,0.12412579965031988,0.01622429053430047
347,-1.5165165165165164,0.346214944336152,0.12471520988608398,0.016553971314861995
348,-1.5065065065065064,0.3495217441219049,0.12832160132864054,0.016893642422107204
349,-1.4964964964964964,0.3511301875222258,0.13009982203992884,0.017133410262515584
350,-1.4864864864864864,0.351329994155806,0.13189802275920912,0.017612945943332348
351,-1.4764764764764764,0.3546168132782009,0.13391600356640146,0.01806251064409806
352,-1.4664664664664664,0.3583731779895093,0.1353445741378297,0.01872187220522111
353,-1.4564564564564564,0.35878278158834875,0.137272644909058,0.019800827487058827
354,-1.4464464464464464,0.35848307163797843,0.13832159532863816,0.01958104030001781
355,-1.4364364364364364,0.3638278990862497,0.1429569571827829,0.01958104030001781
356,-1.4264264264264264,0.3641775606950151,0.1422476668990668,0.02079986015542708
357,-1.4164164164164164,0.364057676714867,0.1466532586613035,0.020959705382366002
358,-1.4064064064064064,0.3686931906139284,0.14631359852543943,0.021948747724050578
359,-1.3963963963963963,0.36888300691582965,0.14897093958837584,0.022658060918592036
360,-1.3863863863863863,0.3693425621730642,0.15143847057538826,0.022428283404867338
361,-1.3763763763763763,0.3718201644294591,0.15434556173822472,0.023417325746551913
362,-1.3663663663663663,0.3729290912458294,0.15602388240955298,0.02356718064680715
363,-1.3563563563563563,0.37638574600676744,0.15687303274921313,0.02426650351466493
364,-1.3463463463463463,0.37908313556010065,0.1618580447432179,0.02407668730767496
365,-1.3363363363363363,0.3790931258917796,0.16071918428767373,0.02610472362446252
366,-1.3263263263263263,0.37831388002081673,0.16695294678117875,0.025295507163084232
367,-1.3163163163163163,0.3769851659075082,0.16430559572223832,0.027343524133239157
368,-1.3063063063063063,0.38012213005471784,0.16719270687708276,0.028202692228035856
369,-1.2962962962962963,0.38019206237647096,0.17051937820775132,0.027613262953698585
370,-1.2862862862862863,0.38676570062126064,0.17256732902693164,0.028402498761709506
371,-1.2762762762762763,0.38387849476602626,0.17727262090904838,0.03002093168446608
372,-1.2662662662662663,0.387035439576594,0.17887102154840864,0.03063034161217072
373,-1.2562562562562563,0.3851572572209398,0.17954035181614075,0.030940041739364876
374,-1.2462462462462462,0.38544697683963114,0.18206782282712916,0.031689316240641065
375,-1.2362362362362362,0.3874750141704705,0.1835063834025534,0.032678358582325644
376,-1.2262262262262262,0.39255010266340845,0.18798190519276212,0.03391715909110228
377,-1.2162162162162162,0.3911214852333098,0.19145842658337067,0.034047033337990154
378,-1.2062062062062062,0.38502738290911265,0.19090897636359058,0.03497613371957263
379,-1.1961961961961962,0.38871381529866794,0.19509478803791525,0.03586527279442037
380,-1.1861861861861862,0.39091168826805056,0.19433554773421913,0.03584529214105301
381,-1.1761761761761762,0.39119141755506287,0.1967830987132395,0.03690426676952336
382,-1.1661661661661662,0.3947679562961491,0.20034953013981208,0.03783336715110584
383,-1.1561561561561562,0.39312954190079114,0.2023075709230284,0.038053154338146856
384,-1.1461461461461462,0.39807475608190196,0.20644343257737308,0.039381867787076634
385,-1.1361361361361362,0.39262003498516157,0.20993993397597363,0.04040088110881226
386,-1.1261261261261262,0.39982306412572904,0.21090896436358578,0.042428917425599816
387,-1.1161161161161162,0.39632644803807493,0.2129169551667821,0.041250058876925275
388,-1.1061061061061062,0.396406370691507,0.2142656057062423,0.04181950749789518
389,-1.0960960960960962,0.3985343113391365,0.21533453613381448,0.04351786303412122
390,-1.0860860860860861,0.398104727076939,0.2179419271767709,0.044466944069071056
391,-1.0760760760760761,0.39704575191896374,0.22243742897497162,0.04611534797187868
392,-1.0660660660660661,0.3961166510728157,0.22505481002192404,0.047274225867185854
393,-1.0560560560560561,0.39540733752360585,0.22645341058136426,0.04882272650315665
394,-1.0460460460460461,0.3979348914383958,0.2284713913885566,0.04863291029616668
395,-1.0360360360360361,0.4004124936947907,0.23202783281113315,0.05152011470775094
396,-1.026026026026026,0.39534739553353176,0.2335762834305134,0.0509706467401484
397,-1.016016016016016,0.39967320915054383,0.23691294476517794,0.0509706467401484
398,-1.006006006006006,0.40054236800661785,0.2410587964235186,0.05210954398208821
399,-0.9959959959959956,0.39670608064187735,0.24572412828965134,0.05381788984499793
400,-0.9859859859859856,0.4003725323680747,0.24310674724269893,0.05442729977270257
401,-0.9759759759759756,0.3968958969437786,0.24495489798195924,0.05643535543612276
402,-0.9659659659659656,0.39712567457239584,0.24995988998395602,0.057933904438675146
403,-0.9559559559559556,0.396416361023186,0.25332652133060857,0.05808375933893038
404,-0.9459459459459456,0.39602673808770456,0.2536362114544846,0.05889297580030867
405,-0.9359359359359356,0.40206089842182763,0.2546551918620768,0.06009181500235058
406,-0.9259259259259256,0.3994734025169636,0.25813171325268536,0.06071121525673889
407,-0.9159159159159156,0.3967460419685934,0.2601996440798577,0.06453751037658931
408,-0.9059059059059056,0.3985343113391365,0.2658140263256106,0.06392810044888468
409,-0.8958958958958956,0.3986142339925686,0.26589394635757857,0.0660360593791417
410,-0.8858858858858856,0.3971056939090378,0.2679119271647709,0.06739474380812252
411,-0.8758758758758756,0.3958968637758774,0.2697800579120232,0.06719493727444888
412,-0.8658658658658656,0.39795487210175384,0.27256726902690764,0.06734479217470411
413,-0.8558558558558556,0.39543730851864284,0.2783614713445886,0.07235993616991275
414,-0.8458458458458455,0.3977850364632106,0.27930053172021274,0.07192036179583072
415,-0.8358358358358355,0.3948778499446182,0.2792805517122207,0.0738185238657304
416,-0.8258258258258255,0.3934192615194825,0.28589393435757376,0.07501736306777232
417,-0.8158158158158155,0.3939387587667911,0.2884214053685622,0.07601639573614057
418,-0.8058058058058055,0.39135126286192706,0.28927055570822235,0.07690553481098832
419,-0.7957957957957955,0.3901923843871617,0.29000981600392645,0.07801446107287709
420,-0.7857857857857855,0.3875449464922236,0.29250731700292687,0.08007246836971568
421,-0.7757757757757755,0.3905919976543222,0.2947950279180112,0.08198062076629906
422,-0.7657657657657655,0.3889136219322482,0.2965232986093195,0.08155103671890071
423,-0.7557557557557555,0.3890834575707914,0.2955642582257033,0.0852774285719143
424,-0.7457457457457455,0.38829422136814945,0.29870111948044786,0.0871056583550282
425,-0.7357357357357355,0.38952303216466794,0.3016881306752523,0.08819460396354961
426,-0.7257257257257255,0.384507885661804,0.305893922357569,0.0915213827492159
427,-0.7157157157157155,0.3867856812846187,0.30691290276516114,0.08904378173166262
428,-0.7057057057057055,0.37972251678755736,0.3083714433485774,0.09312982534528878
429,-0.6956956956956954,0.38403834007289045,0.31036944414777773,0.09307987371187038
430,-0.6856856856856854,0.3820202930737301,0.31252728501091404,0.09500800676182111
431,-0.6756756756756754,0.3801321203863969,0.3175222870089148,0.09665641066462873
432,-0.6656656656656654,0.37365838545839725,0.3166231866492747,0.10085234787177541
433,-0.6556556556556554,0.3776245471349649,0.3197600479040192,0.1007424542782549
434,-0.6456456456456454,0.3764157170018045,0.32053926821570733,0.10139182551269427
435,-0.6356356356356354,0.3715704061374838,0.3222875189150076,0.1024607904678483
436,-0.6256256256256254,0.3725294779786689,0.3277620411048165,0.10493839148540157
437,-0.6156156156156154,0.37041152766271845,0.33069910227964094,0.10585750154030037
438,-0.6056056056056054,0.37129067685047146,0.3335762234304894,0.10758582805657745
439,-0.5955955955955954,0.367474370149089,0.3334363633745454,0.11159194905673415
440,-0.5855855855855854,0.3667450759365211,0.3362435544974218,0.11275082695204133
441,-0.5755755755755754,0.36709473754528654,0.3380617352246941,0.11337022720642964
442,-0.5655655655655654,0.3618098520870893,0.3400397560159025,0.11478885359551257
443,-0.5555555555555554,0.3619896780573115,0.3424373569749428,0.11930448125653709
444,-0.5455455455455454,0.36045116697874374,0.34150828660331467,0.11862513904204668
445,-0.5355355355355353,0.35730421249985506,0.3460137784055114,0.12066316568551791
446,-0.5255255255255253,0.35802351638074387,0.34803175921270374,0.12286103755592807
447,-0.5155155155155153,0.35390749972899105,0.3483814093525638,0.125538445107155
448,-0.5055055055055053,0.3559854887182255,0.3526471410588565,0.12784621057108567
449,-0.4954954954954953,0.35135996515084306,0.35009969003987607,0.1298942275412406
450,-0.4854854854854853,0.35175957841800354,0.35253725101490047,0.1317923896111403
451,-0.4754754754754753,0.3473338614842013,0.3550047820019129,0.1324217801922123
452,-0.4654654654654653,0.3465546156132384,0.35670308268123313,0.13410015507507095
453,-0.4554554554554553,0.347893320058226,0.3605392442156977,0.13484942957634713
454,-0.4454454454454453,0.3416193917638066,0.3599198639679456,0.1395149121376269
455,-0.4354354354354353,0.3372835878151155,0.36230747492299004,0.14239212622252748
456,-0.4254254254254253,0.3381427563395105,0.36412565565026234,0.1446599303797234
457,-0.41541541541541527,0.33708378118153526,0.3665532266212907,0.14685780225013356
458,-0.40540540540540526,0.3319387603668442,0.36423554569421834,0.14947526784125842
459,-0.39539539539539525,0.3332574841484738,0.3702195580878233,0.14869602235993118
460,-0.38538538538538525,0.3344663142816342,0.3664133665653467,0.15100378782386184
461,-0.37537537537537524,0.3276029564181531,0.368371407348563,0.15270214336008786
462,-0.36536536536536524,0.32680372988383216,0.37428548971419595,0.15549943483151898
463,-0.35535535535535523,0.3263941262849927,0.3721176588470636,0.16032476261973766
464,-0.3453453453453452,0.3248056635480298,0.3752745001098001,0.1620830601160658
465,-0.3353353353353352,0.3187215515555117,0.3740457296182919,0.16279237331060725
466,-0.3253253253253252,0.3163138816208699,0.3759038703615482,0.16565959706882413
467,-0.3153153153153152,0.316453746264376,0.37873104149241665,0.1668384556174987
468,-0.3053053053053052,0.3177025377242525,0.3802295420918169,0.16896639520112308
469,-0.2952952952952952,0.31247759425612937,0.3814583125833251,0.17159385111893158
470,-0.2852852852852852,0.3075024090799815,0.38493483397393363,0.17291257424117767
471,-0.2752752752752752,0.30779212869867284,0.380898872359549,0.17694866622138544
472,-0.26526526526526517,0.3065133662437593,0.38109867243946904,0.18129445832878735
473,-0.25525525525525516,0.30046921557795725,0.38503473401389365,0.1813743809422568
474,-0.24524524524524516,0.2986709558757351,0.3846750938700376,0.18427157568052474
475,-0.23523523523523515,0.299390259756624,0.38922054568821834,0.1842416047004737
476,-0.22522522522522515,0.2974221644158586,0.3894902757961104,0.18841756125425302
477,-0.21521521521521514,0.29427520993696993,0.3910587064234826,0.18946654555603967
478,-0.20520520520520513,0.29428520026864896,0.3902894761157905,0.19067537508476526
479,-0.19519519519519513,0.2851440467823532,0.39114861645944665,0.1932428890424717
480,-0.18518518518518512,0.28773154268721723,0.39172803669121475,0.19593028692038228
481,-0.1751751751751751,0.284954230480452,0.3937560075024031,0.19696928089548527
482,-0.1651651651651651,0.28066837819015594,0.393236527294611,0.20093544058890725
483,-0.1551551551551551,0.2804386005615387,0.39815160926064375,0.2024439799181433
484,-0.1451451451451451,0.2786902925177116,0.39876099950439986,0.20722934639962726
485,-0.1351351351351351,0.27718175243418086,0.3894902757961104,0.207489094893403
486,-0.12512512512512508,0.27293586147060084,0.39427548771019516,0.21226447104820326
487,-0.11511511511511507,0.26884981581388506,0.3954642981857193,0.21263411313549951
488,-0.10510510510510507,0.2684701832100826,0.3964632985853195,0.2146521591256034
489,-0.09509509509509506,0.2663222618990951,0.39682293872917557,0.21611074682142106
490,-0.08508508508508505,0.2604779178668732,0.39745230898092365,0.21893800927290322
491,-0.07507507507507505,0.2627756941530459,0.39932043972817594,0.22217487511841635
492,-0.06506506506506504,0.2588395034715153,0.39643332857333147,0.2270801255201045
493,-0.055055055055055035,0.2582001222440585,0.39807168922867575,0.22647071559239987
494,-0.04504504504504503,0.2537644149785773,0.399670089868036,0.23026703973219922
495,-0.03503503503503502,0.24909893008447884,0.40053922021568816,0.2326247568295483
496,-0.025025025025025016,0.2470209410952444,0.39468507787403123,0.23724028775740966
497,-0.01501501501501501,0.24505284575447908,0.4007090502836202,0.2369305876302155
498,-0.005005005005005003,0.2423654465328249,0.39812163924865573,0.24200567358552624
499,0.005005005005005003,0.2440538125865779,0.39617358846943546,0.24154611855807684
500,0.01501501501501501,0.24186592994887432,0.40181794072717636,0.24266503514664928
501,0.025025025025025016,0.23706058041126968,0.40057918023167216,0.24611169785251977
502,0.03503503503503502,0.23603157624833146,0.39876099950439986,0.24778008240869476
503,0.04504504504504503,0.23407347123924516,0.39679296871718756,0.24576203641859087
504,0.055055055055055035,0.22858877914746772,0.39866109946443984,0.2527952264039034
505,0.06506506506506504,0.22879857611272697,0.39687288874915555,0.2606376328505942
506,0.07507507507507505,0.2252520083666778,0.3983314293325718,0.2580601285662041
507,0.08508508508508505,0.22112600138324595,0.3975721890288757,0.2594387936485523
508,0.09509509509509506,0.218628418463493,0.3950746880298753,0.2674710163022331
509,0.10510510510510507,0.21850853448334487,0.39485490794196326,0.2639544213095768
510,0.11511511511511507,0.21599097090023392,0.39931044972417995,0.26720127748177364
511,0.12512512512512508,0.21344343632208593,0.3929468171787269,0.2682103004768256
512,0.1351351351351351,0.21042635615502436,0.3976121490448597,0.2742044964870351
513,0.1451451451451451,0.20716950802766654,0.393606157442463,0.2761725908437206
514,0.1551551551551551,0.20724943068109863,0.3975821790328717,0.27837046271413074
515,0.1651651651651651,0.20293360739576558,0.393606157442463,0.27984903106331577
516,0.1751751751751751,0.2026338974453952,0.39194781677912677,0.28121770581898026
517,0.18518518518518512,0.19917724268445713,0.3938958675583471,0.28356543258964567
518,0.19519519519519513,0.19690943739332148,0.39051924620769857,0.2854236333528106
519,0.20520520520520513,0.19452174812203768,0.39316659726663894,0.28914003487914053
520,0.21521521521521514,0.1911450160145317,0.3919977667991068,0.29314615587929727
521,0.22522522522522515,0.18842764579784052,0.3855242442096977,0.2948345210888396
522,0.23523523523523515,0.18908700768865527,0.3901895760758305,0.2969125090390456
523,0.24524524524524516,0.18372219957702599,0.38797179518871816,0.29910039058277205
524,0.25525525525525516,0.18283306005759392,0.38893083557233427,0.2993601390765478
525,0.26526526526526517,0.18090492604354466,0.3814782925913171,0.3033662600767045
526,0.2752752752752752,0.17787785554480412,0.38694282477713,0.30940041739364876
527,0.2852852852852852,0.1750605820113228,0.3823174529269812,0.30901079465298514
528,0.2952952952952952,0.17214340516105137,0.3815781926312771,0.3104094403887007
529,0.3053053053053052,0.17138413995344648,0.38109867243946904,0.31243747670548827
530,0.3153153153153152,0.168446982439817,0.380918852367541,0.3141857838751327
531,0.3253253253253252,0.16545987326779252,0.3770727008290804,0.3184716340224325
532,0.3353353353353352,0.16575958321816286,0.3778119611247845,0.31841169206233044
533,0.3453453453453452,0.16175346021487916,0.37476500990600403,0.3213488481073331
534,0.35535535535535523,0.16020495880463234,0.37807170122868056,0.3238564201049374
535,0.36536536536536524,0.15776731787495346,0.37330646932258776,0.32544488204764294
536,0.37537537537537524,0.15514985097505238,0.3692405376962151,0.3263140404691233
537,0.38538538538538525,0.1535414075747315,0.36846131738452703,0.3300104613420859
538,0.39539539539539525,0.15110376664505262,0.3688808975523591,0.3302102678757595
539,0.40540540540540526,0.15010473347715145,0.3694303477721392,0.33630436715280587
540,0.41541541541541527,0.14684788534979362,0.36983993793597525,0.3348058181502535
541,0.4254254254254253,0.14422042811821353,0.36870107748043107,0.3349456827238251
542,0.4354354354354353,0.14250209106942352,0.362247534899014,0.3374232837413783
543,0.4454454454454453,0.141193357619473,0.3609388443755378,0.3396810975718906
544,0.4554554554554553,0.13880566834818917,0.3613784045513619,0.34406685098602724
545,0.4654654654654653,0.1371173022944362,0.3579118731647493,0.34388702510572094
546,0.4754754754754753,0.13767676086846084,0.3584013833605534,0.3490720046545522
547,0.4854854854854853,0.13264163370223894,0.35865113346045346,0.351030108684554
548,0.4954954954954953,0.130983238643523,0.3520976908390764,0.3532279805549641
549,0.5055055055055053,0.12959458254014034,0.35567411226964496,0.35202914135292224
550,0.5155155155155153,0.12727682559060963,0.3509987903995162,0.35629501084685467
551,0.5255255255255253,0.12544859489335047,0.34854124941649983,0.35413710028317924
552,0.5355355355355353,0.12295101197359753,0.34595383838153543,0.35912227329833685
553,0.5455455455455454,0.11841540139132621,0.3464533385813355,0.3572440918818045
554,0.5555555555555554,0.12078310999925199,0.3421176768470708,0.36230918751043156
555,0.5655655655655654,0.11791588480737562,0.34005973602389444,0.36318833625859565
556,0.5755755755755754,0.11647727704559793,0.3389508455803383,0.3642373205603823
557,0.5855855855855854,0.11396970379416597,0.33682297472918993,0.36863306430120263
558,0.5955955955955954,0.11068288467177112,0.3336261734504694,0.3673742831390586
559,0.6056056056056054,0.10941411254853663,0.3334263733705494,0.3640175333733413
560,0.6156156156156154,0.10727618156922811,0.3315482526193011,0.36851318038099845
561,0.6256256256256254,0.10815533075698114,0.3282615413046166,0.3728589724884004
562,0.6356356356356354,0.10654688735666025,0.3261936104774442,0.3728989337951351
563,0.6456456456456454,0.1049684149513764,0.3241556496622599,0.37155023969283796
564,0.6556556556556554,0.10085239829962356,0.3229168891667557,0.3749869120720247
565,0.6656656656656654,0.10013309441873472,0.3222375688950276,0.37819380693748683
566,0.6756756756756754,0.09930389688937674,0.31746234698493886,0.37750447439631274
567,0.6856856856856854,0.09637672970742629,0.3152046060818425,0.37848352641131366
568,0.6956956956956954,0.09481823796550047,0.3126771350708541,0.37944259777294714
569,0.7057057057057055,0.09340960119875981,0.31126854450741787,0.380801282201928
570,0.7157157157157155,0.09243054869421666,0.3070327828131132,0.3870352460525459
571,0.7257257257257255,0.089323555542044,0.3103894241557697,0.3865856813517802
572,0.7357357357357355,0.09113180557594514,0.3053844321537729,0.3861061456709634
573,0.7457457457457455,0.08763518948829102,0.30205776082310437,0.38924310824963976
574,0.7557557557557555,0.08808475441384656,0.3027770411108165,0.3836784962868286
575,0.7657657657657655,0.08594682343453804,0.2989908295963319,0.38987249883071173
576,0.7757757757757755,0.08402867975216778,0.2976721490688597,0.39136105750658046
577,0.7857857857857855,0.08151111616905682,0.29434547773819114,0.38661565233183126
578,0.7957957957957955,0.08152110650073584,0.29120861648344665,0.39245000311510186
579,0.8058058058058055,0.07657589231962501,0.28800182520073014,0.3937387552572969
580,0.8158158158158155,0.076555911656267,0.2857340942936378,0.3916008253469888
581,0.8258258258258255,0.07446793233535354,0.28500482400192967,0.3899024698107628
582,0.8358358358358355,0.07491749726090907,0.2838359935343975,0.39648609509530963
583,0.8458458458458455,0.07402835774147702,0.2784613713845486,0.3954770721002577
584,0.8558558558558556,0.07350886049416841,0.27941042176416875,0.39718541796316736
585,0.8658658658658656,0.07024202203513158,0.27704279081711636,0.39506746870622667
586,0.8758758758758756,0.0685536559813786,0.27264718905887564,0.39738522449684105
587,0.8858858858858856,0.06686528992762561,0.268611227444491,0.39663594999556484
588,0.8958958958958956,0.06631582168527995,0.2676621770648709,0.39696563077612634
589,0.9059059059059056,0.06531678851737878,0.26455528582211435,0.3988737831727097
590,0.9159159159159156,0.06371833544873691,0.262097744839098,0.3987139379457708
591,0.9259259259259256,0.06174024977629258,0.2616082346432939,0.3964261531352075
592,0.9359359359359356,0.06222977602856416,0.25861123344449344,0.39812450867143356
593,0.9459459459459456,0.06173025944461357,0.255903942361577,0.39699560175617743
594,0.9559559559559556,0.060581371301527215,0.25460524184209676,0.398174460304852
595,0.9659659659659656,0.05856332430236685,0.2509888603955442,0.3978048182175557
596,0.9759759759759756,0.057354494169206426,0.24885099954039985,0.39944323179367963
597,0.9859859859859856,0.055686108778811465,0.24709275883710358,0.3988438121926587
598,0.9959959959959956,0.05477698859602139,0.24565419826167934,0.39965302865403696
599,1.0060060060060056,0.05423751068535476,0.24073911629564657,0.39932334787347545
600,1.0160160160160157,0.05250918330488573,0.23823162529265016,0.3966159693421975
601,1.0260260260260257,0.052159521696120315,0.23961024584409837,0.39680578554918744
602,1.0360360360360357,0.04996164872673773,0.2365732846293139,0.40059211936230316
603,1.0460460460460457,0.04922236418249087,0.23277708311083328,0.39766495364398413
604,1.0560560560560557,0.048882692905404465,0.23060925224370094,0.39739521482352475
605,1.0660660660660657,0.04803351471268847,0.2284913713965486,0.3962263466015339
606,1.0760760760760757,0.04650499396579967,0.22927059170823672,0.3997129706141391
607,1.0860860860860857,0.0458456320749849,0.2229569091827637,0.3933791034966843
608,1.0960960960960957,0.04381759474414551,0.21819167727667094,0.3990436187263323
609,1.1061061061061057,0.04375765275407144,0.21737249694899882,0.4014013358236814
610,1.1161161161161157,0.04141991514118269,0.2167031666812667,0.39405844571117477
611,1.1261261261261257,0.04229906432893572,0.2129069651627861,0.3980445860579641
612,1.1361361361361357,0.04094037922059013,0.2098999739599896,0.3980345957312804
613,1.1461461461461457,0.040690620928614835,0.20718269287307717,0.39578677222745184
614,1.1561561561561557,0.03983145240421983,0.20317670127068055,0.3920104287410198
615,1.1661661661661658,0.04024105600305931,0.20154833061933228,0.3909114928058147
616,1.1761761761761758,0.03722397583599776,0.20123864049545623,0.39311935500290857
617,1.1861861861861858,0.03549564845552873,0.20056931022772412,0.3936188713370927
618,1.1961961961961958,0.03679439157380025,0.19473514789405919,0.3921902546213261
619,1.2062062062062058,0.03561553243567687,0.19456531782612715,0.3916008253469888
620,1.2162162162162158,0.03450660561930657,0.19027960611184247,0.39343904545678643
621,1.2262262262262258,0.034266837659010285,0.18851137540455018,0.3886536789753025
622,1.2362362362362358,0.03409700202046708,0.18718270487308197,0.3875147817333627
623,1.2462462462462458,0.03169932241750426,0.18571417428566975,0.38638587481810655
624,1.2562562562562558,0.03127972848698577,0.18142846257138506,0.3865057587383107
625,1.2662662662662658,0.030940057209899372,0.17833156133262457,0.3828093378653482
626,1.2762762762762758,0.03074025057631914,0.17646343058537226,0.38518703561606465
627,1.2862862862862858,0.03012085001222041,0.17507482002992805,0.3835486220399407
628,1.2962962962962958,0.02822268699320818,0.17159829863931947,0.3827693765586135
629,1.3063063063063058,0.028832097225627896,0.17090898836359536,0.37913289764575303
630,1.3163163163163158,0.02680405989478851,0.16833156733262697,0.3823397925112151
631,1.3263263263263259,0.026684175914640368,0.16558431623372652,0.3790429847055999
632,1.3363363363363359,0.02623461098908484,0.16267722507089005,0.3738879761368197
633,1.3463463463463459,0.02606477535054164,0.16285704514281807,0.37631562552095454
634,1.3563563563563559,0.025755075068492277,0.15901089360435747,0.3769649967553939
635,1.3663663663663659,0.02421656398992447,0.15970020388008158,0.3742576182241159
636,1.3763763763763759,0.023067675846838116,0.15472518189007278,0.37119058793222537
637,1.386386386386386,0.023397356792245506,0.15198792079516835,0.3723095045207978
638,1.396396396396396,0.022757975564788754,0.1518780307512123,0.3703613908174797
639,1.406406406406406,0.02261811092128259,0.1479319791727917,0.36800367372013065
640,1.4164164164164168,0.022018691020541884,0.14776214910485966,0.36766400261288545
641,1.4264264264264268,0.021009667520961697,0.14660330864132348,0.366135482630282
642,1.4364364364364368,0.020420237951900004,0.1429369771747909,0.36603557936344516
643,1.4464464464464468,0.020240411981677794,0.14030960612384247,0.3605109287073687
644,1.4564564564564568,0.02057009292708518,0.1386013154405262,0.3611902709218591
645,1.4664664664664668,0.01929133047217168,0.13841150536460217,0.3551361329515475
646,1.4764764764764768,0.019091523838591442,0.13527464410985768,0.358992399051449
647,1.4864864864864868,0.018242345645875443,0.13458533383413354,0.3562150882333852
648,1.4964964964964969,0.017263293141332296,0.12908084163233668,0.3519592090661365
649,1.5065065065065069,0.01747309010659154,0.12812180124872052,0.35434689714353657
650,1.5165165165165169,0.01626425997343112,0.1266233006493203,0.35066046659725775
651,1.5265265265265269,0.016134385661603967,0.12394597957839185,0.3468341714774073
652,1.5365365365365369,0.016204317983357048,0.12440551976220793,0.34602495501602903
653,1.5465465465465469,0.015495004434147216,0.12260731904292764,0.3461448389362332
654,1.556556556556557,0.015265226805529945,0.11837155734862295,0.34199885336250496
655,1.566566566566567,0.015445052775752156,0.11814178725671493,0.33803269366908295
656,1.576576576576577,0.015285207468887969,0.1149649659859864,0.340580226973422
