"","Character","Sex","Sex2","speaking_turns","Total_Words"
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
"1","Bailey","male","male",10,10
"2","Bill","male","male",10,10
"3","Bloat","male","male",10,10
"4","Carol","female","male",10,10
